Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,,
2014-12-03,25.816951751708984,28.982500076293945,29.087499618530273,28.77750015258789,28.9375,172253600
2014-12-04,25.718969345092773,28.872499465942383,29.299999237060547,28.822500228881836,28.9424991607666,168178000
2014-12-05,25.609848022460938,28.75,29.020000457763672,28.65999984741211,28.997499465942383,153275600
2014-12-08,25.030841827392578,28.100000381469727,28.662500381469727,27.905000686645508,28.524999618530273,230659600
2014-12-09,25.41387939453125,28.530000686645508,28.575000762939453,27.337499618530273,27.547500610351562,240832000
2014-12-10,24.93062973022461,27.987499237060547,28.712499618530273,27.885000228881836,28.602500915527344,178261200
2014-12-11,24.857141494750977,27.905000686645508,28.450000762939453,27.834999084472656,28.065000534057617,165606800
2014-12-12,24.43625831604004,27.4325008392334,27.967500686645508,27.395000457763672,27.614999771118164,224112400
2014-12-15,24.102209091186523,27.0575008392334,27.899999618530273,26.587499618530273,27.674999237060547,268872400
2014-12-16,23.772621154785156,26.6875,27.540000915527344,26.565000534057617,26.592500686645508,243162800
2014-12-17,24.364988327026367,27.352500915527344,27.459999084472656,26.704999923706055,26.780000686645508,213647200
2014-12-18,25.086515426635742,28.162500381469727,28.162500381469727,27.665000915527344,27.967500686645508,236024800
2014-12-19,24.892772674560547,27.94499969482422,28.309999465942383,27.915000915527344,28.065000534057617,353719200
2014-12-22,25.15108871459961,28.235000610351562,28.372499465942383,27.99250030517578,28.040000915527344,180670000
2014-12-23,25.062023162841797,28.135000228881836,28.332500457763672,28.114999771118164,28.3075008392334,104113600
2014-12-24,24.943992614746094,28.002500534057617,28.177499771118164,28.002500534057617,28.145000457763672,57918400
2014-12-26,25.384929656982422,28.497499465942383,28.6299991607666,28.002500534057617,28.024999618530273,134884000
2014-12-29,25.36711311340332,28.477500915527344,28.6924991607666,28.424999237060547,28.447500228881836,110395600
2014-12-30,25.05756378173828,28.1299991607666,28.479999542236328,28.02750015258789,28.40999984741211,119526000
2014-12-31,24.581003189086914,27.594999313354492,28.282499313354492,27.552499771118164,28.204999923706055,165613600
2015-01-02,24.347164154052734,27.332500457763672,27.860000610351562,26.837499618530273,27.84749984741211,212818400
2015-01-05,23.661272048950195,26.5625,27.162500381469727,26.352500915527344,27.072500228881836,257142000
2015-01-06,23.66349983215332,26.565000534057617,26.857500076293945,26.157499313354492,26.635000228881836,263188400
2015-01-07,23.99531364440918,26.9375,27.049999237060547,26.674999237060547,26.799999237060547,160423600
2015-01-08,24.917264938354492,27.97249984741211,28.037500381469727,27.174999237060547,27.3075008392334,237458000
2015-01-09,24.943992614746094,28.002500534057617,28.3125,27.552499771118164,28.167499542236328,214798000
2015-01-12,24.329360961914062,27.3125,28.157499313354492,27.200000762939453,28.149999618530273,198603200
2015-01-13,24.545372009277344,27.55500030517578,28.200000762939453,27.227500915527344,27.857500076293945,268367600
2015-01-14,24.451839447021484,27.450000762939453,27.622499465942383,27.125,27.260000228881836,195826400
2015-01-15,23.788209915161133,26.704999923706055,27.514999389648438,26.665000915527344,27.5,240056000
2015-01-16,23.60337257385254,26.497499465942383,26.895000457763672,26.299999237060547,26.75749969482422,314053200
2015-01-20,24.21133041381836,27.18000030517578,27.24250030517578,26.625,26.959999084472656,199599600
2015-01-21,24.396169662475586,27.387500762939453,27.764999389648438,27.0674991607666,27.237499237060547,194303600
2015-01-22,25.030841827392578,28.100000381469727,28.11750030517578,27.43000030517578,27.565000534057617,215185600
2015-01-23,25.16000747680664,28.2450008392334,28.4375,27.88249969482422,28.075000762939453,185859200
2015-01-26,25.186725616455078,28.274999618530273,28.59000015258789,28.200000762939453,28.434999465942383,222460000
2015-01-27,24.304861068725586,27.28499984741211,28.1200008392334,27.25749969482422,28.104999542236328,382274800
2015-01-28,25.678882598876953,28.827499389648438,29.530000686645508,28.827499389648438,29.407499313354492,585908400
2015-01-29,26.478355407714844,29.725000381469727,29.797500610351562,28.889999389648438,29.079999923706055,337745600
2015-01-30,26.090866088867188,29.290000915527344,30.0,29.212499618530273,29.600000381469727,334982000
2015-02-02,26.418230056762695,29.657499313354492,29.792499542236328,29.020000457763672,29.512500762939453,250956400
2015-02-03,26.422683715820312,29.662500381469727,29.772499084472656,29.40250015258789,29.625,207662800
2015-02-04,26.625337600708008,29.889999389648438,30.127500534057617,29.577499389648438,29.625,280598800
2015-02-05,26.81537437438965,29.985000610351562,30.0575008392334,29.8125,30.0049991607666,168984800
2015-02-06,26.589563369750977,29.732500076293945,30.0625,29.612499237060547,30.0049991607666,174826400
2015-02-09,26.766183853149414,29.93000030517578,29.959999084472656,29.607500076293945,29.637500762939453,155559200
2015-02-10,27.2804012298584,30.5049991607666,30.537500381469727,30.040000915527344,30.042499542236328,248034000
2015-02-11,27.919824600219727,31.219999313354492,31.229999542236328,30.625,30.6924991607666,294247200
2015-02-12,28.273073196411133,31.614999771118164,31.8700008392334,31.392499923706055,31.514999389648438,297898000
2015-02-13,28.41168785095215,31.770000457763672,31.81999969482422,31.412500381469727,31.81999969482422,217088800
2015-02-17,28.579368591308594,31.957500457763672,32.220001220703125,31.729999542236328,31.872499465942383,252609600
2015-02-18,28.778345108032227,32.18000030517578,32.19499969482422,31.862499237060547,31.907499313354492,179566800
2015-02-19,28.71797752380371,32.11249923706055,32.25749969482422,32.08250045776367,32.119998931884766,149449600
2015-02-20,28.95273208618164,32.375,32.375,32.01250076293945,32.154998779296875,195793600
2015-02-23,29.7352352142334,33.25,33.25,32.415000915527344,32.505001068115234,283896400
2015-02-24,29.549673080444336,33.04249954223633,33.400001525878906,32.79249954223633,33.23500061035156,276912400
2015-02-25,28.793991088867188,32.1974983215332,32.900001525878906,32.037498474121094,32.88999938964844,298846800
2015-02-26,29.15842056274414,32.60499954223633,32.717498779296875,31.65250015258789,32.1974983215332,365150000
2015-02-27,28.7202205657959,32.1150016784668,32.64250183105469,32.060001373291016,32.5,248059200
2015-03-02,28.861061096191406,32.272499084472656,32.56999969482422,32.07500076293945,32.3125,192386800
2015-03-03,28.921428680419922,32.34000015258789,32.380001068115234,32.022499084472656,32.2400016784668,151265200
2015-03-04,28.738101959228516,32.1349983215332,32.38999938964844,32.08000183105469,32.275001525878906,126665200
2015-03-05,28.26189613342285,31.602500915527344,32.1875,31.440000534057617,32.14500045776367,226068400
2015-03-06,28.30437660217285,31.649999618530273,32.342498779296875,31.565000534057617,32.099998474121094,291368400
2015-03-09,28.425100326538086,31.78499984741211,32.39250183105469,31.264999389648438,31.989999771118164,354114000
2015-03-10,27.837100982666016,31.127500534057617,31.80500030517578,30.950000762939453,31.602500915527344,275426400
2015-03-11,27.3295955657959,30.559999465942383,31.1924991607666,30.52750015258789,31.1875,275756000
2015-03-12,27.823680877685547,31.112499237060547,31.225000381469727,30.407499313354492,30.577499389648438,193450800
2015-03-13,27.631410598754883,30.897499084472656,31.350000381469727,30.645000457763672,31.100000381469727,207309200
2015-03-16,27.935474395751953,31.237499237060547,31.237499237060547,30.717500686645508,30.969999313354492,143497200
2015-03-17,28.402742385864258,31.760000228881836,31.829999923706055,31.412500381469727,31.475000381469727,204092400
2015-03-18,28.722457885742188,32.11750030517578,32.290000915527344,31.592500686645508,31.75,261083600
2015-03-19,28.505586624145508,31.875,32.3125,31.850000381469727,32.1875,183238000
2015-03-20,28.14786720275879,31.475000381469727,32.099998474121094,31.290000915527344,32.0625,274780400
2015-03-23,28.440750122070312,31.802499771118164,31.962499618530273,31.6299991607666,31.780000686645508,150838800
2015-03-24,28.324493408203125,31.672500610351562,32.0099983215332,31.639999389648438,31.8075008392334,131369200
2015-03-25,27.584461212158203,30.844999313354492,31.704999923706055,30.844999313354492,31.635000228881836,206620800
2015-03-26,27.77674102783203,31.059999465942383,31.219999313354492,30.649999618530273,30.690000534057617,190291600
2015-03-27,27.555395126342773,30.8125,31.174999237060547,30.727500915527344,31.142499923706055,158184800
2015-03-30,28.25295066833496,31.592500686645508,31.600000381469727,31.0,31.012500762939453,188398800
2015-03-31,27.819217681884766,31.107500076293945,31.622499465942383,31.09000015258789,31.522499084472656,168362400
2015-04-01,27.778972625732422,31.0625,31.280000686645508,30.774999618530273,31.204999923706055,162485600
2015-04-02,28.018198013305664,31.329999923706055,31.389999389648438,31.047500610351562,31.25749969482422,128880400
2015-04-06,28.4720458984375,31.837499618530273,31.877500534057617,31.082500457763672,31.11750030517578,148776000
2015-04-07,28.172460556030273,31.502500534057617,32.029998779296875,31.4950008392334,31.90999984741211,140049200
2015-04-08,28.080793380737305,31.399999618530273,31.600000381469727,31.24250030517578,31.462499618530273,149316800
2015-04-09,28.295427322387695,31.639999389648438,31.645000457763672,31.165000915527344,31.462499618530273,129936000
2015-04-10,28.416154861450195,31.774999618530273,31.802499771118164,31.315000534057617,31.487499237060547,160752000
2015-04-13,28.360265731811523,31.712499618530273,32.14250183105469,31.65250015258789,32.092498779296875,145460400
2015-04-14,28.2373046875,31.575000762939453,31.822500228881836,31.477500915527344,31.75,102098400
2015-04-15,28.344614028930664,31.69499969482422,31.782499313354492,31.502500534057617,31.602500915527344,115881600
2015-04-16,28.208234786987305,31.542499542236328,31.774999618530273,31.52750015258789,31.56999969482422,113476000
2015-04-17,27.890758514404297,31.1875,31.53499984741211,31.114999771118164,31.387500762939453,207828000
2015-04-20,28.527938842773438,31.899999618530273,32.029998779296875,31.292499542236328,31.392499923706055,188217200
2015-04-21,28.373676300048828,31.727500915527344,32.04999923706055,31.667499542236328,32.025001525878906,129740400
2015-04-22,28.755990982055664,32.154998779296875,32.217498779296875,31.579999923706055,31.747499465942383,150618000
2015-04-23,28.990739822387695,32.41749954223633,32.60499954223633,32.03499984741211,32.07500076293945,183083600
2015-04-24,29.127119064331055,32.56999969482422,32.657501220703125,32.307498931884766,32.622501373291016,178103600
2015-04-27,29.656986236572266,33.162498474121094,33.282501220703125,32.787498474121094,33.07749938964844,387816800
2015-04-28,29.18972396850586,32.63999938964844,33.6349983215332,32.39250183105469,33.6150016784668,475696000
2015-04-29,28.760456085205078,32.15999984741211,32.897499084472656,32.07500076293945,32.540000915527344,253544400
2015-04-30,27.98019027709961,31.287500381469727,32.15999984741211,31.145000457763672,32.15999984741211,332781600
2015-05-01,28.829769134521484,32.23749923706055,32.532501220703125,31.325000762939453,31.524999618530273,234050400
2015-05-04,28.773874282836914,32.17499923706055,32.64250183105469,32.064998626708984,32.375,203953200
2015-05-05,28.125507354736328,31.450000762939453,32.11249923706055,31.44499969482422,32.037498474121094,197085600
2015-05-06,27.94888687133789,31.252500534057617,31.6875,30.84000015258789,31.639999389648438,288564000
2015-05-07,28.12175750732422,31.315000534057617,31.520000457763672,31.0049991607666,31.1924991607666,175763600
2015-05-08,28.651599884033203,31.905000686645508,31.905000686645508,31.52750015258789,31.670000076293945,222201600
2015-05-11,28.359739303588867,31.579999923706055,31.889999389648438,31.407499313354492,31.84749984741211,168143200
2015-05-12,28.25871467590332,31.467500686645508,31.719999313354492,31.204999923706055,31.399999618530273,192640000
2015-05-13,28.29014015197754,31.502500534057617,31.797500610351562,31.467500686645508,31.537500381469727,138776800
2015-05-14,28.950199127197266,32.23749923706055,32.23749923706055,31.790000915527344,31.852500915527344,180814000
2015-05-15,28.909778594970703,32.192501068115234,32.372501373291016,32.0525016784668,32.26750183105469,152832000
2015-05-18,29.22858428955078,32.54750061035156,32.68000030517578,32.09000015258789,32.095001220703125,203531600
2015-05-19,29.201635360717773,32.51750183105469,32.720001220703125,32.40999984741211,32.67250061035156,178532800
2015-05-20,29.199386596679688,32.51499938964844,32.744998931884766,32.334999084472656,32.5,145819600
2015-05-21,29.497995376586914,32.84749984741211,32.907501220703125,32.45750045776367,32.51750183105469,158921600
2015-05-22,29.756168365478516,33.1349983215332,33.24250030517578,32.849998474121094,32.900001525878906,182384000
2015-05-26,29.100608825683594,32.404998779296875,33.227500915527344,32.279998779296875,33.150001525878906,282790400
2015-05-27,29.643924713134766,33.0099983215332,33.064998626708984,32.51250076293945,32.584999084472656,183332800
2015-05-28,29.585538864135742,32.94499969482422,32.98749923706055,32.775001525878906,32.96500015258789,122933200
2015-05-29,29.248783111572266,32.56999969482422,32.86249923706055,32.474998474121094,32.807498931884766,203538000
2015-06-01,29.30716323852539,32.6349983215332,32.84749984741211,32.51250076293945,32.56999969482422,128451200
2015-06-02,29.17694664001465,32.4900016784668,32.665000915527344,32.33000183105469,32.46500015258789,134670400
2015-06-03,29.212858200073242,32.529998779296875,32.73500061035156,32.474998474121094,32.665000915527344,123934000
2015-06-04,29.042238235473633,32.34000015258789,32.64500045776367,32.227500915527344,32.39500045776367,153800400
2015-06-05,28.882831573486328,32.162498474121094,32.42250061035156,32.09000015258789,32.375,142507200
2015-06-08,28.692012786865234,31.950000762939453,32.3025016784668,31.707500457763672,32.224998474121094,210699200
2015-06-09,28.6066951751709,31.854999542236328,32.02000045776367,31.405000686645508,31.674999237060547,224301600
2015-06-10,28.93447494506836,32.220001220703125,32.334999084472656,31.962499618530273,31.979999542236328,156349200
2015-06-11,28.869361877441406,32.147499084472656,32.54499816894531,32.119998931884766,32.29499816894531,141563600
2015-06-12,28.550567626953125,31.792499542236328,32.08250045776367,31.77750015258789,32.04750061035156,147544800
2015-06-15,28.49444580078125,31.729999542236328,31.809999465942383,31.427499771118164,31.524999618530273,175955600
2015-06-16,28.647106170654297,31.899999618530273,31.962499618530273,31.592500686645508,31.75749969482422,125976400
2015-06-17,28.579755783081055,31.825000762939453,31.969999313354492,31.684999465942383,31.93000030517578,131672400
2015-06-18,28.709964752197266,31.969999313354492,32.07749938964844,31.80500030517578,31.8075008392334,141628800
2015-06-19,28.422595977783203,31.649999618530273,31.954999923706055,31.600000381469727,31.927499771118164,218867600
2015-06-22,28.649356842041016,31.90250015258789,32.01499938964844,31.770000457763672,31.872499465942383,136157200
2015-06-23,28.519140243530273,31.75749969482422,31.90250015258789,31.719999313354492,31.8700008392334,121075600
2015-06-24,28.76160430908203,32.02750015258789,32.45000076293945,31.780000686645508,31.802499771118164,221123600
2015-06-25,28.624650955200195,31.875,32.29999923706055,31.875,32.21500015258789,127752400
2015-06-26,28.456275939941406,31.6875,31.997499465942383,31.627500534057617,31.917499542236328,176267200
2015-06-29,27.957862854003906,31.13249969482422,31.61750030517578,31.1200008392334,31.364999771118164,196645600
2015-06-30,28.159923553466797,31.357500076293945,31.530000686645508,31.21500015258789,31.392499923706055,177482800
2015-07-01,28.422595977783203,31.649999618530273,31.735000610351562,31.497499465942383,31.725000381469727,120955200
2015-07-02,28.386680603027344,31.610000610351562,31.672500610351562,31.4424991607666,31.607500076293945,108844000
2015-07-06,28.28788948059082,31.5,31.5575008392334,31.212499618530273,31.235000610351562,112241600
2015-07-07,28.218297958374023,31.422500610351562,31.537500381469727,30.9424991607666,31.47249984741211,187787200
2015-07-08,27.517841339111328,30.642499923706055,31.15999984741211,30.635000228881836,31.1200008392334,243046400
2015-07-09,26.95656967163086,30.017499923706055,31.014999389648438,29.80500030517578,30.962499618530273,314380000
2015-07-10,27.677234649658203,30.81999969482422,30.962499618530273,30.302499771118164,30.485000610351562,245418000
2015-07-13,28.211563110351562,31.415000915527344,31.440000534057617,31.079999923706055,31.25749969482422,165762000
2015-07-14,28.200336456298828,31.40250015258789,31.592500686645508,31.260000228881836,31.510000228881836,127072400
2015-07-15,28.47199058532715,31.704999923706055,31.787500381469727,31.395000457763672,31.43000030517578,134596800
2015-07-16,28.851409912109375,32.127498626708984,32.14250183105469,31.837499618530273,31.934999465942383,144889600
2015-07-17,29.100608825683594,32.404998779296875,32.404998779296875,32.07749938964844,32.27000045776367,184658800
2015-07-20,29.65064811706543,33.01750183105469,33.24250030517578,32.67499923706055,32.74250030517578,235600800
2015-07-21,29.354297637939453,32.6875,33.22999954223633,32.58000183105469,33.212501525878906,307025600
2015-07-22,28.112783432006836,31.30500030517578,31.375,30.497499465942383,30.497499465942383,461802400
2015-07-23,28.099308013916016,31.290000915527344,31.772499084472656,31.264999389648438,31.549999237060547,203998000
2015-07-24,27.951141357421875,31.125,31.434999465942383,30.975000381469727,31.329999923706055,168649200
2015-07-27,27.562734603881836,30.6924991607666,30.90250015258789,30.530000686645508,30.772499084472656,177822000
2015-07-28,27.699687957763672,30.844999313354492,30.977500915527344,30.637500762939453,30.844999313354492,134472400
2015-07-29,27.612125396728516,30.747499465942383,30.875,30.5674991607666,30.787500381469727,148046800
2015-07-30,27.47293472290039,30.592500686645508,30.642499923706055,30.427499771118164,30.579999923706055,134513200
2015-07-31,27.232711791992188,30.325000762939453,30.65999984741211,30.227500915527344,30.649999618530273,171540000
2015-08-03,26.59061622619629,29.610000610351562,30.642499923706055,29.3799991607666,30.375,279904000
2015-08-04,25.737497329711914,28.65999984741211,29.424999237060547,28.3125,29.354999542236328,496554400
2015-08-05,25.908123016357422,28.850000381469727,29.360000610351562,28.024999618530273,28.237499237060547,397250400
2015-08-06,25.964500427246094,28.782499313354492,29.125,28.530000686645508,28.99250030517578,211612000
2015-08-07,26.052452087402344,28.8799991607666,29.0625,28.625,28.645000457763672,154681600
2015-08-10,26.999652862548828,29.93000030517578,29.997499465942383,29.13249969482422,29.13249969482422,219806400
2015-08-11,25.594646453857422,28.372499465942383,29.545000076293945,28.332500457763672,29.452499389648438,388331200
2015-08-12,25.98930549621582,28.809999465942383,28.854999542236328,27.407499313354492,28.13249969482422,404870000
2015-08-13,25.96900749206543,28.787500381469727,29.100000381469727,28.635000228881836,29.010000228881836,194143200
2015-08-14,26.15167999267578,28.989999771118164,29.077499389648438,28.502500534057617,28.579999923706055,171718000
2015-08-17,26.42230987548828,29.290000915527344,29.412500381469727,28.875,29.010000228881836,163538800
2015-08-18,26.273460388183594,29.125,29.360000610351562,29.002500534057617,29.107500076293945,138242800
2015-08-19,25.937442779541016,28.752500534057617,29.1299991607666,28.670000076293945,29.024999618530273,193146000
2015-08-20,25.40520477294922,28.162500381469727,28.587499618530273,27.907499313354492,28.520000457763672,274006400
2015-08-21,23.851341247558594,26.440000534057617,27.975000381469727,26.412500381469727,27.607500076293945,513102000
2015-08-24,23.25596809387207,25.780000686645508,27.200000762939453,23.0,23.717500686645508,648825200
2015-08-25,23.395788192749023,25.934999465942383,27.77750015258789,25.875,27.77750015258789,414406400
2015-08-26,24.73765754699707,27.422500610351562,27.47249984741211,26.262500762939453,26.772499084472656,387098400
2015-08-27,25.466094970703125,28.229999542236328,28.309999465942383,27.5049991607666,28.0575008392334,338464400
2015-08-28,25.549537658691406,28.322500228881836,28.327499389648438,27.885000228881836,28.042499542236328,212657600
2015-08-31,25.430011749267578,28.190000534057617,28.63249969482422,28.0,28.00749969482422,224917200
2015-09-01,24.293371200561523,26.93000030517578,27.969999313354492,26.84000015258789,27.537500381469727,307383600
2015-09-02,25.33529281616211,28.084999084472656,28.084999084472656,27.282499313354492,27.5575008392334,247555200
2015-09-03,24.891014099121094,27.592500686645508,28.19499969482422,27.510000228881836,28.122499465942383,212935600
2015-09-04,24.642932891845703,27.3174991607666,27.612499237060547,27.127500534057617,27.24250030517578,199985200
2015-09-08,25.328521728515625,28.077499389648438,28.139999389648438,27.579999923706055,27.9375,219374400
2015-09-09,24.841394424438477,27.537500381469727,28.5049991607666,27.4424991607666,28.440000534057617,340043200
2015-09-10,25.387161254882812,28.142499923706055,28.31999969482422,27.475000381469727,27.5674991607666,251571200
2015-09-11,25.75701904296875,28.552499771118164,28.552499771118164,27.940000534057617,27.947500228881836,199662000
2015-09-14,26.005090713500977,28.827499389648438,29.22249984741211,28.71500015258789,29.145000457763672,233453600
2015-09-15,26.223848342895508,29.06999969482422,29.13249969482422,28.604999542236328,28.982500076293945,173364800
2015-09-16,26.253170013427734,29.102500915527344,29.135000228881836,28.860000610351562,29.0625,148694000
2015-09-17,25.69161605834961,28.479999542236328,29.122499465942383,28.43000030517578,28.915000915527344,256450400
2015-09-18,25.58561897277832,28.362499237060547,28.575000762939453,27.967500686645508,28.052499771118164,297141200
2015-09-21,25.982553482055664,28.802499771118164,28.842500686645508,28.415000915527344,28.417499542236328,200888000
2015-09-22,25.574350357055664,28.350000381469727,28.545000076293945,28.1299991607666,28.344999313354492,201384800
2015-09-23,25.781829833984375,28.579999923706055,28.68000030517578,28.325000762939453,28.407499313354492,143026800
2015-09-24,25.935182571411133,28.75,28.875,28.092500686645508,28.3125,200878000
2015-09-25,25.869781494140625,28.677499771118164,29.172500610351562,28.5049991607666,29.110000610351562,224607600
2015-09-28,25.35784339904785,28.110000610351562,28.642499923706055,28.110000610351562,28.462499618530273,208436000
2015-09-29,24.59557342529297,27.264999389648438,28.377500534057617,26.96500015258789,28.207500457763672,293461600
2015-09-30,24.875225067138672,27.575000762939453,27.885000228881836,27.1825008392334,27.542499542236328,265892000
2015-10-01,24.712844848632812,27.395000457763672,27.405000686645508,26.827499389648438,27.267499923706055,255716400
2015-10-02,24.893268585205078,27.594999313354492,27.752500534057617,26.887500762939453,27.002500534057617,232079200
2015-10-05,24.983476638793945,27.69499969482422,27.842500686645508,27.267499923706055,27.469999313354492,208258800
2015-10-06,25.102998733520508,27.827499389648438,27.934999465942383,27.4424991607666,27.657499313354492,192787200
2015-10-07,24.983476638793945,27.69499969482422,27.9424991607666,27.352500915527344,27.934999465942383,187062400
2015-10-08,24.694799423217773,27.375,27.547500610351562,27.052499771118164,27.547500610351562,247918400
2015-10-09,25.28567886352539,28.030000686645508,28.06999969482422,27.372499465942383,27.5,211064400
2015-10-12,25.16840171813965,27.899999618530273,28.1875,27.860000610351562,28.1825008392334,121868800
2015-10-13,25.211252212524414,27.947500228881836,28.112499237060547,27.670000076293945,27.704999923706055,132197200
2015-10-14,24.854930877685547,27.552499771118164,27.8799991607666,27.389999389648438,27.822500228881836,177849600
2015-10-15,25.227039337158203,27.96500015258789,28.024999618530273,27.622499465942383,27.732500076293945,150694000
2015-10-16,25.04210662841797,27.760000228881836,28.0,27.63249969482422,27.94499969482422,156930400
2015-10-19,25.197723388671875,27.9325008392334,27.9375,27.52750015258789,27.700000762939453,119036800
2015-10-20,25.657793045043945,28.4424991607666,28.542499542236328,27.704999923706055,27.834999084472656,195871200
2015-10-21,25.655532836914062,28.440000534057617,28.895000457763672,28.424999237060547,28.5,167180800
2015-10-22,26.047948837280273,28.875,28.875,28.524999618530273,28.582500457763672,166616400
2015-10-23,26.855316162109375,29.770000457763672,29.8075008392334,29.082500457763672,29.174999237060547,237467600
2015-10-26,25.998327255249023,28.81999969482422,29.532499313354492,28.729999542236328,29.520000457763672,265335200
2015-10-27,25.833698272705078,28.637500762939453,29.135000228881836,28.497499465942383,28.850000381469727,279537600
2015-10-28,26.898162841796875,29.8174991607666,29.825000762939453,29.014999389648438,29.232500076293945,342205600
2015-10-29,27.182327270507812,30.13249969482422,30.172500610351562,29.5674991607666,29.674999237060547,204909200
2015-10-30,26.950040817260742,29.875,30.30500030517578,29.862499237060547,30.247499465942383,197461200
2015-11-02,27.32891845703125,30.295000076293945,30.34000015258789,29.90250015258789,30.200000762939453,128813200
2015-11-03,27.642396926879883,30.642499923706055,30.872499465942383,30.174999237060547,30.197500228881836,182076000
2015-11-04,27.513845443725586,30.5,30.954999923706055,30.405000686645508,30.782499313354492,179544400
2015-11-05,27.387014389038086,30.229999542236328,30.672500610351562,30.045000076293945,30.462499618530273,158210800
2015-11-06,27.418720245361328,30.264999389648438,30.452499389648438,30.155000686645508,30.27750015258789,132169200
2015-11-09,27.307743072509766,30.142499923706055,30.452499389648438,30.012500762939453,30.239999771118164,135485600
2015-11-10,26.44708251953125,29.1924991607666,29.517499923706055,29.014999389648438,29.225000381469727,236511600
2015-11-11,26.2976016998291,29.02750015258789,29.354999542236328,28.802499771118164,29.092500686645508,180872000
2015-11-12,26.20927619934082,28.93000030517578,29.204999923706055,28.912500381469727,29.065000534057617,130102400
2015-11-13,25.44373893737793,28.084999084472656,28.892499923706055,28.0674991607666,28.799999237060547,183249600
2015-11-16,25.860475540161133,28.545000076293945,28.559999465942383,27.75,27.844999313354492,152426800
2015-11-17,25.749492645263672,28.422500610351562,28.762500762939453,28.329999923706055,28.729999542236328,110467600
2015-11-18,26.564857482910156,29.322500228881836,29.372499465942383,28.875,28.940000534057617,186698800
2015-11-19,26.90232276916504,29.69499969482422,29.9375,29.190000534057617,29.40999984741211,173183200
2015-11-20,27.020097732543945,29.825000762939453,29.979999542236328,29.712499618530273,29.799999237060547,137148400
2015-11-23,26.66904640197754,29.4375,29.9325008392334,29.334999084472656,29.8174991607666,129930000
2015-11-24,26.924976348876953,29.719999313354492,29.837499618530273,29.280000686645508,29.332500457763672,171212800
2015-11-25,26.732458114624023,29.50749969482422,29.8075008392334,29.479999542236328,29.802499771118164,85553200
2015-11-27,26.68263053894043,29.452499389648438,29.602500915527344,29.399999618530273,29.572500228881836,52185600
2015-11-30,26.793615341186523,29.575000762939453,29.852500915527344,29.4375,29.497499465942383,156721200
2015-12-01,26.576181411743164,29.334999084472656,29.702499389648438,29.21500015258789,29.6875,139409600
2015-12-02,26.336101531982422,29.06999969482422,29.52750015258789,29.020000457763672,29.334999084472656,133546400
2015-12-03,26.09149169921875,28.799999237060547,29.197500228881836,28.55500030517578,29.137500762939453,166278000
2015-12-04,26.95894432067871,29.75749969482422,29.8125,28.77750015258789,28.822500228881836,231108000
2015-12-07,26.789077758789062,29.56999969482422,29.96500015258789,29.452499389648438,29.7450008392334,128336800
2015-12-08,26.77775764465332,29.5575008392334,29.649999618530273,29.21500015258789,29.3799991607666,137238000
2015-12-09,26.186620712280273,28.905000686645508,29.422500610351562,28.770000457763672,29.40999984741211,185445600
2015-12-10,26.31118392944336,29.042499542236328,29.235000610351562,28.877500534057617,29.010000228881836,116850800
2015-12-11,25.633987426757812,28.295000076293945,28.84749984741211,28.212499618530273,28.797500610351562,187544800
2015-12-14,25.475446701049805,28.1200008392334,28.170000076293945,27.447500228881836,28.045000076293945,257274800
2015-12-15,25.024734497070312,27.622499465942383,28.200000762939453,27.587499618530273,27.985000610351562,213292400
2015-12-16,25.217248916625977,27.834999084472656,27.997499465942383,27.200000762939453,27.767499923706055,224954000
2015-12-17,24.682741165161133,27.2450008392334,28.0625,27.2450008392334,28.0049991607666,179091200
2015-12-18,24.01459503173828,26.50749969482422,27.3799991607666,26.452499389648438,27.227500915527344,385813200
2015-12-21,24.30902671813965,26.832500457763672,26.842500686645508,26.392499923706055,26.81999969482422,190362400
2015-12-22,24.2863826751709,26.8075008392334,26.93000030517578,26.612499237060547,26.850000381469727,131157600
2015-12-23,24.598936080932617,27.15250015258789,27.212499618530273,26.799999237060547,26.8174991607666,130629600
2015-12-24,24.467573165893555,27.00749969482422,27.25,26.987499237060547,27.25,54281600
2015-12-28,24.193519592285156,26.704999923706055,26.922500610351562,26.545000076293945,26.897499084472656,106816800
2015-12-29,24.628381729125977,27.184999465942383,27.357500076293945,26.71500015258789,26.739999771118164,123724800
2015-12-30,24.3067684173584,26.829999923706055,27.174999237060547,26.795000076293945,27.145000457763672,100855200
2015-12-31,23.840200424194336,26.315000534057617,26.75749969482422,26.204999923706055,26.752500534057617,163649200
2016-01-04,23.86058235168457,26.337499618530273,26.342500686645508,25.5,25.65250015258789,270597600
2016-01-05,23.262649536132812,25.677499771118164,26.462499618530273,25.602500915527344,26.4375,223164000
2016-01-06,22.807411193847656,25.174999237060547,25.592500686645508,24.967500686645508,25.139999389648438,273829600
2016-01-07,21.844831466674805,24.112499237060547,25.032499313354492,24.107500076293945,24.670000076293945,324377600
2016-01-08,21.960336685180664,24.239999771118164,24.77750015258789,24.190000534057617,24.637500762939453,283192000
2016-01-11,22.315927505493164,24.63249969482422,24.764999389648438,24.334999084472656,24.74250030517578,198957600
2016-01-12,22.639808654785156,24.989999771118164,25.172500610351562,24.709999084472656,25.137500762939453,196616800
